Year,Month,Day,Period,R1,R2,R3
2024,3,15,1,2396.409942,751.9385611,1097.979472
2024,3,15,2,2278.355449,760.2858414,1042.762416
2024,3,15,3,2261.612615,773.3968153,1027.39125
2024,3,15,4,2299.591366,831.0787464,1045.312574
2024,3,15,5,2428.936227,942.051632,1129.632459
2024,3,15,6,2718.491672,978.3075069,1285.114838
2024,3,15,7,2303.503323,752.6532585,1047.874026
2024,3,15,8,1622.814087,539.7048542,776.313104
2024,3,15,9,1730.802372,588.1497448,877.6707468
2024,3,15,10,1845.245691,627.2232116,954.3997392
2024,3,15,11,1885.471166,654.274531,1023.023023
2024,3,15,12,1892.690512,679.1299535,1080.87327
2024,3,15,13,1761.052267,693.7830068,1111.676844
2024,3,15,14,1755.720506,715.0382766,1143.534954
2024,3,15,15,1772.428609,726.6474567,1158.178934
2024,3,15,16,1794.295017,721.2501944,1166.506829
2024,3,15,17,1830.585087,730.7581787,1155.060206
2024,3,15,18,2563.820171,984.4009133,1572.162055
2024,3,15,19,2896.603595,1046.059588,1755.793294
2024,3,15,20,2834.176597,995.6454489,1685.822043
2024,3,15,21,2714.700935,917.7980634,1578.810653
2024,3,15,22,2547.180167,832.8861357,1435.545849
2024,3,15,23,2369.348683,771.6799829,1289.207645
2024,3,15,24,2328.601337,742.5168236,1190.20959
