CurveName,Point,MW,Price
DR1_CV1,1,250,50
DR1_CV1,2,300,80
DR1_CV1,3,400,120
DR1_CV2,1,250,50
DR1_CV2,2,300,80
DR1_CV2,3,400,120
DR2_CV,1,350,50
DR2_CV,2,400,100
DR2_CV,3,600,120
DR3_CV,1,50,50
DR3_CV,2,80,100
DR3_CV,3,100,120
DR4_CV,1,50,50
DR4_CV,2,80,100
DR4_CV,3,100,120
Hydro1_CV1,1,100,5
Hydro1_CV1,2,200,8
Hydro1_CV2,1,100,5
Hydro1_CV2,2,200,8
Hydro2_CV,1,100,5
Hydro2_CV,2,200,8
Hydro3_CV,1,100,5
Hydro3_CV,2,200,8
Hydro4_CV,1,100,5
Hydro4_CV,2,200,8
Hydro5_CV,1,100,5
Hydro5_CV,2,200,8
Biomass1_CV1,1,50,45
Biomass1_CV1,2,75,54.39
Biomass1_CV2,1,75,54.39
Biomass2_CV1,1,75,54.39
Biomass2_CV2,1,75,54.39
Biomass3_CV1,1,75,54.39
Biomass3_CV2,1,75,54.39
Biomass4_CV1,1,75,54.39
Biomass4_CV2,1,75,54.39
Biomass5_CV1,1,75,54.39
Biomass5_CV2,1,75,54.39
Biomass6_CV1,1,75,54.39
Biomass6_CV2,1,75,54.39
Battery1_charge_CV1,1,60,4
Battery1_charge_CV1,2,100,6
Battery1_charge_CV2,1,100,6
Battery2_charge_CV,1,300,6
Battery3_charge_CV,1,300,6
Battery4_charge_CV,1,700,6
Battery5_charge_CV,1,100,6
Battery6_charge_CV,1,100,6
Battery7_charge_CV,1,100,6
Battery8_charge_CV,1,100,6
Battery9_charge_CV,1,100,6
Battery10_charge_CV,1,100,6
Battery11_charge_CV,1,100,6
Battery12_charge_CV,1,100,6
Battery13_charge_CV,1,100,6
Battery14_charge_CV,1,100,6
Battery15_charge_CV,1,100,6
Battery16_charge_CV,1,100,6
Battery17_charge_CV,1,100,6
Battery18_charge_CV,1,100,6
Battery19_charge_CV,1,100,6
Battery20_charge_CV,1,100,6
Battery21_charge_CV,1,100,6
Battery22_charge_CV,1,100,6
Battery23_charge_CV,1,100,6
Battery24_charge_CV,1,100,6
Battery25_charge_CV,1,300,6
Battery26_charge_CV,1,300,6
Battery27_charge_CV,1,100,6
Battery28_charge_CV,1,100,6
Battery29_charge_CV,1,100,6
Battery30_charge_CV,1,700,6
Battery31_charge_CV,1,100,6
Battery1_discharge_CV1,1,100,16
Battery1_discharge_CV2,1,70,12
Battery1_discharge_CV2,2,100,16
Battery2_discharge_CV,1,300,16
Battery3_discharge_CV,1,300,16
Battery4_discharge_CV,1,700,16
Battery5_discharge_CV,1,100,16
Battery6_discharge_CV,1,100,16
Battery7_discharge_CV,1,100,16
Battery8_discharge_CV,1,100,16
Battery9_discharge_CV,1,100,16
Battery10_discharge_CV,1,100,16
Battery11_discharge_CV,1,100,16
Battery12_discharge_CV,1,100,16
Battery13_discharge_CV,1,100,16
Battery14_discharge_CV,1,100,16
Battery15_discharge_CV,1,100,16
Battery16_discharge_CV,1,100,16
Battery17_discharge_CV,1,100,16
Battery18_discharge_CV,1,100,16
Battery19_discharge_CV,1,100,16
Battery20_discharge_CV,1,100,16
Battery21_discharge_CV,1,100,16
Battery22_discharge_CV,1,100,16
Battery23_discharge_CV,1,100,16
Battery24_discharge_CV,1,100,16
Battery25_discharge_CV,1,300,16
Battery26_discharge_CV,1,300,16
Battery27_discharge_CV,1,100,16
Battery28_discharge_CV,1,100,16
Battery29_discharge_CV,1,100,16
Battery30_discharge_CV,1,700,16
Battery31_discharge_CV,1,100,16
Solar1_CV,1,746.76,3
Solar2_CV,1,650,3
Solar2_CV,2,746.76,3
Solar3_CV,1,746.76,3
Solar4_CV,1,746.76,3
Solar5_CV,1,746.76,3
Solar6_CV,1,369.26,3
Solar7_CV,1,369.26,3
Solar8_CV,1,369.26,3
Solar9_CV,1,369.26,3
Solar10_CV,1,99.9,3
Solar11_CV,1,99.9,3
Solar12_CV,1,99.9,3
Solar13_CV,1,60,3
Solar14_CV,1,60,3
Solar15_CV,1,64.8,3
Solar16_CV,1,64.8,3
Solar17_CV,1,64.8,3
Solar18_CV,1,64.8,3
Solar19_CV,1,64.8,3
Solar20_CV,1,96,3
Solar21_CV,1,96,3
Solar22_CV,1,150,3
Solar23_CV,1,150,3
Wind1_CV,1,115,3
Wind2_CV,1,380,3
Wind3_CV,1,100,3
Wind4_CV,1,50,3
Wind5_CV,1,11,3
Wind6_CV,1,241,3
Wind7_CV,1,166,3
Wind8_CV,1,166,3
Wind9_CV,1,166,3
Wind10_CV,1,166,3
Wind11_CV,1,166,3
Wind12_CV,1,97.5,3
Wind13_CV,1,97.5,3
Wind14_CV,1,97.5,3
Wind15_CV,1,97.5,3
Wind16_CV,1,97.5,3
Wind17_CV,1,97.5,3
Wind18_CV,1,97.5,3
Wind19_CV,1,97.5,3
Wind20_CV,1,58.7,3
Wind21_CV,1,58.7,3
Wind22_CV,1,58.7,3
Wind23_CV,1,58.7,3
Wind24_CV,1,58.7,3
Wind25_CV,1,58.7,3
Wind26_CV,1,50,3
Wind27_CV,1,50,3
Wind28_CV,1,149.5,3
Wind29_CV,1,149.5,3
Wind30_CV,1,149.5,3
Wind31_CV,1,149.5,3
Wind32_CV,1,149.5,3
Wind33_CV,1,149.5,3
Wind34_CV,1,149.5,3
