unit_name,offer_number,Offer,b,t_s,t_e,E_min,E_max,PC_min,PC_max,PD_min,PD_max,RU_c,RD_c,RU_d,RD_d,Efficiency,Phi_c,Phi_d,E0,E_end
Battery1,1,100,10,1,10,0,400,0,100,0,100,99,99,99,99,0.9,Battery1_charge_CV1,Battery1_discharge_CV1,120,120
Battery1,2,100,10,16,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery1_charge_CV2,Battery1_discharge_CV2,120,120
Battery2,1,100,70,1,24,0,3600,0,300,0,300,99,99,99,99,0.9,Battery2_charge_CV,Battery2_discharge_CV,1080,1080
Battery3,1,100,72,1,24,0,3600,0,300,0,300,99,99,99,99,0.9,Battery3_charge_CV,Battery3_discharge_CV,1080,1080
Battery4,1,100,10,1,24,0,8400,0,700,0,700,99,99,99,99,0.9,Battery4_charge_CV,Battery4_discharge_CV,2520,2520
Battery5,1,100,99,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery5_charge_CV,Battery5_discharge_CV,120,120
Battery6,1,100,69,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery6_charge_CV,Battery6_discharge_CV,120,120
Battery7,1,100,49,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery7_charge_CV,Battery7_discharge_CV,120,120
Battery8,1,100,56,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery8_charge_CV,Battery8_discharge_CV,120,120
Battery9,1,100,76,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery9_charge_CV,Battery9_discharge_CV,120,120
Battery10,1,100,77,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery10_charge_CV,Battery10_discharge_CV,120,120
Battery11,1,100,99,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery11_charge_CV,Battery11_discharge_CV,120,120
Battery12,1,100,69,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery12_charge_CV,Battery12_discharge_CV,120,120
Battery13,1,100,26,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery13_charge_CV,Battery13_discharge_CV,120,120
Battery14,1,100,69,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery14_charge_CV,Battery14_discharge_CV,120,120
Battery15,1,100,49,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery15_charge_CV,Battery15_discharge_CV,120,120
Battery16,1,100,56,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery16_charge_CV,Battery16_discharge_CV,120,120
Battery17,1,100,76,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery17_charge_CV,Battery17_discharge_CV,120,120
Battery18,1,100,77,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery18_charge_CV,Battery18_discharge_CV,120,120
Battery19,1,100,99,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery19_charge_CV,Battery19_discharge_CV,120,120
Battery20,1,100,69,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery20_charge_CV,Battery20_discharge_CV,120,120
Battery21,1,100,100,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery21_charge_CV,Battery21_discharge_CV,120,120
Battery22,1,100,91,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery22_charge_CV,Battery22_discharge_CV,120,120
Battery23,1,100,100,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery23_charge_CV,Battery23_discharge_CV,120,120
Battery24,1,100,100,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery24_charge_CV,Battery24_discharge_CV,120,120
Battery25,1,100,89,1,24,0,3600,0,300,0,300,99,99,99,99,0.9,Battery25_charge_CV,Battery25_discharge_CV,1080,1080
Battery26,1,100,92,1,24,0,3600,0,300,0,300,99,99,99,99,0.9,Battery26_charge_CV,Battery26_discharge_CV,1080,1080
Battery27,1,100,100,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery27_charge_CV,Battery27_discharge_CV,120,120
Battery28,1,100,110,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery28_charge_CV,Battery28_discharge_CV,120,120
Battery29,1,100,110,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery29_charge_CV,Battery29_discharge_CV,120,120
Battery30,1,100,87,1,24,0,8400,0,700,0,700,99,99,99,99,0.9,Battery30_charge_CV,Battery30_discharge_CV,2520,2520
Battery31,1,100,21,1,24,0,400,0,100,0,100,99,99,99,99,0.9,Battery31_charge_CV,Battery31_discharge_CV,120,120
