year,month,day,period,Solar1DA,Solar2DA,Solar62DA,Solar63DA,Solar65DA,Solar68DA,Solar70DA,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Wind 10,Wind 11,Wind 12,Wind 12 1,Wind 12 2,Wind 12 3,Wind 12 4,Wind 12 5,Wind 12 6,Wind 12 7,Wind 13,Wind 13 1,Wind 13 2,Wind 13 3,Wind 13 4,Wind 13 5,Wind 15,Wind 15 1,Wind 16,Wind 16 1,Wind 16 2,Wind 16 3,Wind 16 4,Wind 16 5,Wind 16 6
2024,3,15,1,0,0,0,0,0,0,0,22.7256985,350.908028,2.209659849,0.359071944,4.301352322,110.5641201,0,186.4556676,187.1809499,62.93399398,184.7014691,109.9557615,36.96424345,1.103932905,36.96424345,36.96424345,36.96424345,36.96424345,36.96424345,26.84481798,29.65260271,55.16582668,0,8.16113115,29.65260271,55.19664525,55.19664525,165.0379693,165.0379693,165.0379693,165.0379693,165.0379693,165.0379693,167.2426379
2024,3,15,2,0,0,0,0,0,0,0,107.0212944,294.1263198,0.035179858,1.690493757,2.658559635,74.70695763,0,145.938611,178.5868987,19.32117641,176.2844363,104.9481738,11.34828133,1.027684371,11.34828133,11.34828133,11.34828133,11.34828133,11.34828133,28.92135555,21.63452119,42.12278841,0,10.03042717,21.63452119,51.38421856,51.38421856,153.6388134,153.6388134,153.6388134,153.6388134,153.6388134,153.6388134,160.7190148
2024,3,15,3,0,0,0,0,0,0,0,112.3264589,380.2942138,0.001533336,0.679715834,1.444487349,59.47743451,0,117.4159368,120.4701985,60.75366308,173.8749743,102.1409291,35.68362741,0.972214474,35.68362741,35.68362741,35.68362741,35.68362741,35.68362741,19.68093707,9.487584076,61.49407731,0,13.22702341,9.487584076,48.61072372,48.61072372,145.3460639,145.3460639,145.3460639,145.3460639,145.3460639,145.3460639,156.0765406
2024,3,15,4,0,0,0,0,0,0,0,99.48085625,357.1617456,0,0.002397011,0.615509804,22.89890289,0,135.2399853,30.02585621,76.18775894,170.7053765,103.0565839,44.74883432,1.029408754,44.74883432,44.74883432,44.74883432,44.74883432,44.74883432,38.9683672,10.34224514,62.04553339,0,17.05065529,10.34224514,51.47043774,51.47043774,153.8966089,153.8966089,153.8966089,153.8966089,153.8966089,153.8966089,155.6842292
2024,3,15,5,0,0,0,0,0,0,0,84.05308542,259.9711133,0,0.33473317,1.058953197,2.920467952,0.005989845,156.5958945,3.427311821,123.0713847,171.3792536,105.6944347,72.28590367,1.007332399,72.28590367,72.28590367,72.28590367,72.28590367,72.28590367,46.56789776,9.508767408,63.63337076,0,20.43860564,9.508767408,50.36661996,50.36661996,150.5961936,150.5961936,150.5961936,150.5961936,150.5961936,150.5961936,149.0317249
2024,3,15,6,0,0,0,0,0,0,0,79.12953357,313.924465,0,4.344099645,3.493920973,2.123928293,0.180622815,134.7413542,0.401964936,130.8766837,165.289266,101.7172248,76.87034132,0.819502525,76.87034132,76.87034132,76.87034132,76.87034132,76.87034132,51.79137457,22.06352942,61.23898562,0.030415119,15.20165273,22.06352942,40.97512627,40.97512627,122.5156275,122.5156275,122.5156275,122.5156275,122.5156275,122.5156275,94.1035964
2024,3,15,7,41.61366823,34.92464452,6.398218183,0,0,35.59074327,12.67372893,85.4960876,293.6338025,0,2.496044453,2.493573218,0.442826901,0.514153406,120.8036806,0.354721018,137.639977,147.4452286,94.63869559,80.84275758,0.483192897,80.84275758,80.84275758,80.84275758,80.84275758,80.84275758,50.57785147,2.57708723,56.97734801,0.964096256,8.349866402,2.57708723,24.15964484,24.15964484,72.23733805,72.23733805,72.23733805,72.23733805,72.23733805,72.23733805,28.7011293
2024,3,15,8,225.1582763,90.89977689,34.37084938,0,0,61.8148018,81.46830655,70.98978816,203.790848,0.635287685,1.437891074,2.074330728,0.072175687,0.364609254,147.6011929,0,161.895244,138.9886709,96.17747195,95.08907403,0.305594041,95.08907403,95.08907403,95.08907403,95.08907403,95.08907403,52.06971784,6.423483222,57.90377029,1.462868643,11.03480272,6.423483222,15.27970205,15.27970205,45.68630911,45.68630911,45.68630911,45.68630911,45.68630911,45.68630911,1.54550924
2024,3,15,9,392.7077544,170.3023366,67.98503957,2.264384125,2.019694854,37.13852878,131.5195652,49.98921759,139.2979573,0.269274642,0.242615717,1.198523361,0.282921622,0.813441164,164.3196783,0,169.4573558,111.7616443,99.8253324,99.53067583,0.120895605,99.53067583,99.53067583,99.53067583,99.53067583,99.53067583,59.35268001,29.75190946,60.09996935,2.65320015,22.96282889,29.75190946,6.044780236,6.044780236,18.0738929,18.0738929,18.0738929,18.0738929,18.0738929,18.0738929,18.538383
2024,3,15,10,519.8544342,245.7416707,92.04930914,15.41445527,13.74876976,45.09867175,138.2618384,99.50679097,95.57824679,3.12680637,0.096506416,0.395495186,0,2.847794656,157.9530173,0,173.438096,93.69233025,101.9573832,101.8687612,0.149512238,101.8687612,101.8687612,101.8687612,101.8687612,101.8687612,60.63530042,30.54161799,61.38451477,5.621887835,30.43866049,30.54161799,7.475611877,7.475611877,22.35207951,22.35207951,22.35207951,22.35207951,22.35207951,22.35207951,109.0421961
2024,3,15,11,613.0440206,257.1726573,111.7457341,2.368943314,2.112955381,76.11285443,151.6794869,118.5844636,161.135792,11.80780382,0.971054275,0.599962239,0.027969612,0.025425359,180.6023562,0,182.0896119,88.15819401,107.1205592,106.9502238,0.203110676,106.9502238,106.9502238,106.9502238,106.9502238,106.9502238,63.99223632,14.85073679,64.43545672,9.732039005,49.94815218,14.85073679,10.1555338,10.1555338,30.36504607,30.36504607,30.36504607,30.36504607,30.36504607,30.36504607,160.0113106
2024,3,15,12,662.3774828,278.2578836,122.917781,11.36382615,10.13585149,75.78647539,155.1553203,122.3477686,377.063394,33.61783715,8.359546815,1.867919308,20.65882518,0,199.9615715,0,198.6739435,81.49175443,117.810971,116.6910211,0.215482937,116.6910211,116.6910211,116.6910211,116.6910211,116.6910211,44.45574225,14.96907369,70.59509412,13.97162416,58.15884598,14.96907369,10.77414687,10.77414687,32.21469913,32.21469913,32.21469913,32.21469913,32.21469913,32.21469913,180.1027936
2024,3,15,13,682.5110268,282.2871718,122.8417963,19.12081939,17.0546243,93.57492848,155.1553203,117.2754414,367.4986111,42.02934442,6.338087367,1.194737982,10.45560396,0,188.1312233,0.027789605,191.3496544,78.45274281,114.3025244,112.3891042,0.281113848,112.3891042,112.3891042,112.3891042,112.3891042,112.3891042,58.08759916,20.00199871,68.46830592,10.57268465,51.46024956,20.00199871,14.05569236,14.05569236,42.02652018,42.02652018,42.02652018,42.02652018,42.02652018,42.02652018,174.2896138
2024,3,15,14,663.890442,274.0131946,109.6294363,0.73043207,0.651501605,74.85665778,149.6721632,106.5970364,310.0548795,39.32819119,9.60261709,1.516253656,0.291008412,0,177.0296676,0.37501554,195.6703848,82.38854766,116.9846829,114.9268827,0.209275719,114.9268827,114.9268827,114.9268827,114.9268827,114.9268827,62.49011396,21.91070687,64.86000007,9.967696071,66.62316225,21.91070687,10.46378597,10.46378597,31.28672004,31.28672004,31.28672004,31.28672004,31.28672004,31.28672004,178.9302505
2024,3,15,15,582.8861678,235.7898824,103.9550587,31.9342638,28.48344834,78.85794183,128.0832945,112.9860505,293.5469794,29.52884752,5.550319538,0.976734686,1.174356478,0,166.5719869,0.052708139,179.2042721,78.53818984,107.6675859,105.2555213,0.180988981,105.2555213,105.2555213,105.2555213,105.2555213,105.2555213,44.75322041,18.00700604,35.15191612,14.13863417,63.68269181,18.00700604,9.049449027,9.049449027,27.05785259,27.05785259,27.05785259,27.05785259,27.05785259,27.05785259,164.9825322
2024,3,15,16,467.7017688,181.641244,86.5965698,3.379168801,3.014015935,70.44175251,103.5582236,87.81025812,226.5370253,26.14911481,1.700669445,0.53432188,5.737207548,1.814173604,157.1149169,0.529169565,178.6770738,91.21919906,106.5566579,104.9458716,0.320789999,104.9458716,104.9458716,104.9458716,104.9458716,104.9458716,30.20245866,14.61609059,19.32043981,11.35378289,48.60118339,14.61609059,16.03949996,16.03949996,47.95810489,47.95810489,47.95810489,47.95810489,47.95810489,47.95810489,163.4029841
2024,3,15,17,312.7354341,104.9200604,56.37454836,0.048526565,0.043282786,36.84735041,83.97917678,59.64877351,238.8036258,21.98767935,0.309255385,0.102024059,8.715497174,5.250328653,139.5213055,2.751139668,158.7312814,86.86835576,93.86693188,93.23072255,0.431716638,93.23072255,93.23072255,93.23072255,93.23072255,93.23072255,5.772091079,7.522329219,10.82149817,6.80712605,15.56112895,7.522329219,21.58583191,21.58583191,64.54163741,64.54163741,64.54163741,64.54163741,64.54163741,64.54163741,143.7795622
2024,3,15,18,126.2715204,35.90702154,21.06947559,5.594644,4.99008696,6.828905178,15.81634211,63.53942531,266.7310507,25.4493345,0.666926735,0.372936921,15.66063098,0.20802045,101.9546956,1.31797318,152.1929009,90.45879964,90.11414437,89.39040862,0.312260259,89.39040862,89.39040862,89.39040862,89.39040862,89.39040862,9.50198812,3.098446509,15.19682167,7.415242991,25.21952039,3.098446509,15.61301295,15.61301295,46.6829087,46.6829087,46.6829087,46.6829087,46.6829087,46.6829087,106.8195352
2024,3,15,19,11.75611014,0.765960306,1.791122721,0.431320842,0.384712327,0,0,52.83957764,248.9678998,29.08100662,2.242883971,0.895923449,19.3417575,0,79.45983016,4.383664454,146.9280751,105.8102847,87.27906102,86.29811641,0.548110762,86.29811641,86.29811641,86.29811641,86.29811641,86.29811641,24.41406347,1.473184708,12.66555093,5.144087911,12.09896636,1.473184708,27.40553809,27.40553809,81.94255889,81.94255889,81.94255889,81.94255889,81.94255889,81.94255889,67.7176201
2024,3,15,20,0,0,0,0,0,0,0,48.49243236,272.4127316,33.32789579,24.78141376,7.083860674,20.59154599,0.003957327,51.25260884,30.45135887,138.5073173,107.4842605,84.54789288,81.35218941,0.339133081,81.35218941,81.35218941,81.35218941,81.35218941,81.35218941,27.55077679,0.307426667,2.960259092,1.454690667,3.272840086,0.307426667,16.95665403,16.95665403,50.70039555,50.70039555,50.70039555,50.70039555,50.70039555,50.70039555,130.8532407
2024,3,15,21,0,0,0,0,0,0,0,61.37316493,281.1953962,60.38787939,28.97813072,8.192989599,11.67586533,0.009388402,34.19123129,55.0933089,117.4331898,119.2160374,87.45642139,68.9743133,0.408364383,68.9743133,68.9743133,68.9743133,68.9743133,68.9743133,23.386618,0.273330689,3.260019938,0,2.746833642,0.273330689,20.41821917,20.41821917,61.05047532,61.05047532,61.05047532,61.05047532,61.05047532,61.05047532,113.5785608
2024,3,15,22,0,0,0,0,0,0,0,59.74999203,337.7157683,71.70509866,22.8119258,8.214229762,0.162591238,0,91.83384007,34.73344217,64.59547339,121.0072526,86.30919591,37.94011238,0.305545917,37.94011238,37.94011238,37.94011238,37.94011238,37.94011238,13.33034631,1.832632112,3.549626591,0,3.441260862,1.832632112,15.27729582,15.27729582,45.67911448,45.67911448,45.67911448,45.67911448,45.67911448,45.67911448,88.93802904
2024,3,15,23,0,0,0,0,0,0,0,91.9203393,326.4894516,79.03506175,18.83737369,8.559660253,0,2.975386078,108.7407655,4.226206216,73.47534584,120.3828264,83.0707444,43.15570012,0.137352323,43.15570012,43.15570012,43.15570012,43.15570012,43.15570012,19.1816218,0.680525903,2.899114711,0,5.724835246,0.680525903,6.867616129,6.867616129,20.53417223,20.53417223,20.53417223,20.53417223,20.53417223,20.53417223,133.092889
2024,3,15,24,0,0,0,0,0,0,0,90.27425702,284.6199966,78.52853844,17.15096358,8.24757623,0,30.31593865,91.06158963,0.010909404,51.91296404,103.5140008,81.39933243,30.49104815,0.139704134,30.49104815,30.49104815,30.49104815,30.49104815,30.49104815,8.919198908,0.759198321,3.282735408,0.431863782,2.576331966,0.759198321,6.985206704,6.985206704,20.88576804,20.88576804,20.88576804,20.88576804,20.88576804,20.88576804,125.2985789
